platformversion:platformversion,crash count
Android 4.2.2,0
iOS 8.3,12
Android 6.0,0
Android 5.1,6
Android 5.0,1
Android 5.0.2,1
iOS 9.0.1,4
iOS 9.0,32
Android 5.0.1,0
iOS 9.0.2,15
Android 4.4.2,0
iOS 9.1,22
Android 5.1.1,0
platform:platform,crash count
Android,8
iOS,85
per page:10,page:1,device:device make,crash count
LENOVO,0
Sony,0
LGE,0
Genymotion,1
Apple,85
unknown,7
samsung,0
HTC,0
data:time unit,crash count
2015-09-27 00:00:00,10
2015-10-04 00:00:00,22
2015-10-11 00:00:00,8
2015-10-18 00:00:00,12
2015-10-25 00:00:00,41
carrier:carrier,crash count
ANDROID,4
Verizon,4
CDMA1x,0
WiFi,0
DK TDC,0
Android,3
COL MOV \/ TIGO,0
Telekom.de,0
OFFLINE,0
CLARO,0
LTE,14
CSL,0
AT&T,0
WIFI,68
total summary:last occurrence:2015-10-29T22:37:21.00Z,first occurrence:2014-12-30T18:45:37.00Z,percent of all users:48,affected users:39,crashes:93,total records:5
